Cement, BlastFurnaceSlag, FlyAsh, Water, Superplasticizer, CoarseAggregate, FineAggregate, Age, ConcreteCompressiveStrength
0.1116438219178082,0.0,0.9190404222176785,0.3578275085741416,0.3602484360171293,0.5529070116279069,0.4470647835663695,0.07417582417582418,0.16494332041717502
0.4680365296803653,0.0,0.0,0.5686900855117434,0.0,0.48546511627906996,0.5469142326290557,0.07417582417582418,0.31394047125801594
0.1812785251141552,0.0,0.8345826836207092,0.3817891704901559,0.236024837390533,0.7401162093023257,0.46111389630389743,0.271978021978022,0.5361903584450071
0.0319634703196347,0.48135782662255694,0.0,0.5607028648730719,0.0,0.316279034883721,0.7473658854409968,0.005494505494505494,0.04920892112143817
0.3420091392694064,0.0,0.49925036983757015,0.1940894854813775,0.3850931557424486,0.5959302325581395,0.767185164105479,0.005494505494505494,0.2328391736100454
0.7374429223744292,0.2957707422777531,0.0,0.25319487028422216,0.5124223443347098,0.14854644186046517,0.7353236167781407,0.005494505494505494,0.3870686778888421
0.6461187214611872,0.0,0.0,0.5127795410410434,0.0,0.47965116279069786,0.42398396933169913,0.005494505494505494,0.15410489981574432
0.2317351598173516,0.37757373195726873,0.0,0.51038335088778,0.0,0.7999998575581397,0.41470144995693636,0.016483516483516484,0.11997010389859485
0.2015981803652968,0.0,0.6256871226680523,0.3578275085741416,0.30745340660082593,0.808139534883721,0.5140492632643814,0.03571428571428572,0.2129064460671844
0.5385844611872146,0.5258764695471865,0.0,0.4241213440284666,0.29503104673816627,0.4177325930232558,0.405920716864268,0.016483516483516484,0.40824715107131304
0.2237442922374429,0.37006121931098307,0.0,0.5607028648730719,0.0,0.47790704651162796,0.5323633336094331,0.07417582417582418,0.3501931194765944
0.16210045662100453,0.3227601612035642,0.0,0.5607028648730719,0.0,0.4238371744186047,0.6593075861098399,0.005494505494505494,0.05743117123286835
0.7374429223744292,0.2957707422777531,0.0,0.25319487028422216,0.5124223443347098,0.14854644186046517,0.7353236167781407,0.005494505494505494,0.3870686778888421
0.4520547945205479,0.0,0.5997001319430245,0.7204472776465003,0.3105589965664908,0.22383720930232576,0.336176638405016,0.07417582417582418,0.26797060590433797
0.1506849315068493,0.11713967363060111,0.8185906950947318,0.0,0.17701862804289975,0.7491277645348839,0.4668840622308519,0.271978021978022,0.45969852895723246
0.5949771826484018,0.5258764695471865,0.0,0.34424913764175247,0.3602484360171293,0.4177325930232558,0.405920716864268,0.016483516483516484,0.2562601284729071
0.25136987671232874,0.0,0.6076961237072627,0.46725240736227813,0.17701862804289975,0.7459301627906978,0.4648770676293268,0.03571428571428572,0.23159337813861663
0.5949771826484018,0.5258764695471865,0.0,0.34424913764175247,0.3602484360171293,0.4177325930232558,0.405920716864268,0.15109890109890112,0.9339729023040464
0.2577625433789954,0.14969393405165166,0.6091953940271246,0.26996808154875596,0.29813663670383117,0.6200581046511626,0.4681384526726615,0.03571428571428572,0.4518499925713215
0.5639269406392693,0.0,0.0,0.5607028648730719,0.0,0.7151162790697674,0.5318615473273387,0.4917582417582418,0.4823719940792823
0.9657534246575341,0.0,0.0,0.5367412029570575,0.0,0.941860465116279,0.04766683678877093,0.4917582417582418,0.7423694965085211
0.48173515981735154,0.40345020150445526,0.0,0.4488817759316719,0.24844719725319264,0.5843023255813953,0.23833418394385464,0.07417582417582418,0.4823719940792823
0.2577625433789954,0.14969393405165166,0.6091953940271246,0.26996808154875596,0.29813663670383117,0.6200581046511626,0.4681384526726615,0.07417582417582418,0.6212782140595046
0.5415525388127853,0.0,0.0,0.51038335088778,0.0,0.7796510203488376,0.40215754553883887,0.07417582417582418,0.3683817209015004
0.3710045662100457,0.30884808528961744,0.4322838451089302,0.5886581371084219,0.18322980797422958,0.09186039534883728,0.4927246257536153,0.07417582417582418,0.48847641680519277
0.6643835616438356,0.0,0.0,0.5607028648730719,0.0,0.40581388372092997,0.48068235709075924,0.005494505494505494,0.2101657084879957
0.1324200913242009,0.5230940543643972,0.7296351605306799,0.6485622918984575,0.3416148962231399,0.08139534883720945,0.29101858249986456,0.07417582417582418,0.38009219833293134
0.5410958904109588,0.0,0.0,0.600638968066429,0.0,0.48546511627906996,0.46914202523685056,0.005494505494505494,0.13566712683859788
0.35045662100456615,0.4738453139762713,0.0,0.51038335088778,0.0,0.65581388372093,0.326894119030253,0.016483516483516484,0.18574810479003623
0.6506849315068493,0.05564830365578693,0.46976510335536925,0.28115014251957215,0.3602484360171293,0.3982558139534884,0.6297040017884998,0.15109890109890112,0.7366388497979034
0.2237442922374429,0.37006121931098307,0.0,0.5607028648730719,0.0,0.47790704651162796,0.5323633336094331,0.016483516483516484,0.1848760479600361
0.4063926940639269,0.35893155857982567,0.49975010995252045,0.4009584520996434,0.2795030969098417,0.06976744186046524,0.529352766443719,0.07417582417582418,0.6290021335244085
0.5228310502283104,0.0,0.0,0.5607028648730719,0.0,0.6511627906976742,0.5694932605816314,0.016483516483516484,0.18823970819084856
0.39954337899543374,0.0,0.0,0.5527156442344003,0.0,0.48546511627906996,0.6573005915083145,0.4917582417582418,0.37373866634455377
0.3107306073059361,0.0,0.47026484347031955,0.5183705715264513,0.21739129759654358,0.4328489069767443,0.6347215635557393,0.005494505494505494,0.21926000297147136
0.44223747031963473,0.0,0.47776109511960735,0.3969648417803078,0.2763975069441768,0.44796504651162783,0.6653287204412677,0.03571428571428572,0.4098667101000799
0.2054794520547945,0.8013355726433318,0.0,0.5607028648730719,0.0,0.37441856976744203,0.3063220856792024,0.005494505494505494,0.13031020631145396
0.6543379132420091,0.27017250868401516,0.0,0.2883385931710525,0.37577638584545386,0.14854644186046517,0.8321626492019663,0.005494505494505494,0.32104149298720547
0.5022831050228309,0.4145798622356126,0.0,0.5127795410410434,0.24844719725319264,0.43604651162790686,0.28850980161624507,0.07417582417582418,0.6240189267227838
0.1050228310502283,0.0,0.9095452001135872,0.47284343784768623,0.4658384948497362,0.11046511627906996,0.7275464562496614,0.07417582417582418,0.16432042268146063
0.2116438287671233,0.0,0.502248860502283,0.38658143098837283,0.2329192474248681,0.5726744186046511,0.772202725872718,0.15109890109890112,0.5115236081107166
0.11187214611872148,0.0,0.9245377034121629,0.36102234890628626,0.4968943945063853,0.7936046511627906,0.21073759422403993,0.07417582417582418,0.13865703597002704
0.7947488721461187,0.13912075913946734,0.0,0.6246006299824431,0.09316769896994724,0.9401163488372095,0.04816862307086556,0.07417582417582418,0.46156723462233046
0.10616438356164382,0.3878686597863438,0.542728609413435,0.56629389535848,0.18944098790555938,0.26569774418604686,0.46663324435323106,0.07417582417582418,0.26622650470229237
0.6643835616438356,0.0,0.0,0.5607028648730719,0.0,0.4040697674418605,0.41144006491360163,0.07417582417582418,0.4640588380231428
0.2748858310502283,0.0,0.48325834133158396,0.5391373931103209,0.13975154845492085,0.48284876744186045,0.6931761280387034,0.005494505494505494,0.11523608110716534
0.48105025570776255,0.40261546860237285,0.0,0.043929713512692814,0.24844719725319264,0.5776163139534884,0.5725038277473455,0.07417582417582418,0.525601109395817
0.7374429223744292,0.2957707422777531,0.0,0.23642165901968837,0.5776397336136729,0.3924418604651163,0.5260913814003843,0.005494505494505494,0.42319670918641356
0.6210045662100456,0.0,0.0,0.544728423595729,0.21739129759654358,0.6162790697674421,0.341194200172255,0.07417582417582418,0.4574560846507059
0.3107306073059361,0.0,0.0,0.51038335088778,0.0,0.923837351744186,0.489964876465522,0.07417582417582418,0.18998380939289417
0.49999999999999994,0.0,0.6396801407392262,0.48083065848635775,0.3416148962231399,0.20058139534883734,0.46663324435323106,0.07417582417582418,0.43515633325417546
0.3383561575342466,0.46410686083650854,0.0,0.6525559022177931,0.0,0.5133720232558141,0.25112890623957296,0.016483516483516484,0.21203438923718426
0.48401826484018257,0.4042849344065376,0.5657171094737499,0.45607022658315244,0.24844719725319264,0.19796504651162783,0.24134475110956877,0.07417582417582418,0.5469042119572496
0.0684931506849315,0.574568735246,0.8040978969285988,0.45607022658315244,0.17080744811156995,0.19156983720930265,0.35524331290978317,0.07417582417582418,0.3859474495066014
0.1292237579908676,0.41430160402284255,0.5797101275449237,0.42571888400284874,0.4658384948497362,0.44273252325581414,0.31535378717634455,0.07417582417582418,0.31580915200720444
0.0319634703196347,0.48135782662255694,0.0,0.5607028648730719,0.0,0.316279034883721,0.7473658854409968,0.07417582417582418,0.24940825338004863
0.2116438287671233,0.0,0.502248860502283,0.38658143098837283,0.2329192474248681,0.5726744186046511,0.772202725872718,0.271978021978022,0.5226111878064329
0.3424657534246575,0.2698942727305666,0.37981008356391555,0.5766773061504147,0.24844719725319264,0.09883720930232576,0.5694932605816314,0.07417582417582418,0.3870686778888421
0.5949771826484018,0.5258764695471865,0.0,0.34424913764175247,0.3602484360171293,0.4177325930232558,0.405920716864268,0.005494505494505494,0.4107387544721254
0.1632420091324201,0.1393989950929159,0.867066440767623,0.3434504874628712,0.20186334776821901,0.5965116627906979,0.5005017862820946,0.07417582417582418,0.44686684805947047
0.11643835616438353,0.2838063486445133,0.0,0.5607028648730719,0.0,0.2529069767441863,0.875815346260834,0.07417582417582418,0.19471781972636898
0.58675799086758,0.052865888472997585,0.7046476550330538,0.2571884806035578,0.338509306257475,0.4098837209302326,0.519317642909241,0.15109890109890112,0.8274573521230186
0.5410958904109588,0.0,0.0,0.600638968066429,0.0,0.48546511627906996,0.46914202523685056,0.016483516483516484,0.2322162634163763
0.08584476255707763,0.5826377225815981,0.0,0.5607028648730719,0.0,0.7151162790697674,0.5341195103333374,0.07417582417582418,0.3227856066472058
0.18698628767123288,0.3411240958451435,0.0,0.6525559022177931,0.0,0.4598837558139537,0.5168088620256217,0.005494505494505494,0.032016943615720536
0.6378995296803653,0.0,0.0,0.51038335088778,0.0,0.882558069767442,0.4774209720474245,0.016483516483516484,0.15211162706145825
0.16073057990867579,0.03784084648593511,0.8615691595731386,0.2795527223534997,0.12732918859226122,0.5968022906976742,0.6583041640725038,0.271978021978022,0.4403886991500859
0.8378995433789953,0.32609905107566584,0.0,0.1277955302187428,1.0,0.14854644186046517,0.618414487812212,0.005494505494505494,0.4717827574880467
0.4611872146118721,0.21146355389199034,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.4917582417582418,0.6057057706666443
0.1735159817351598,0.36115749907330275,0.5927036204086871,0.46405744722182374,0.11180123876393669,0.5997092674418605,0.3833416889116923,0.005494505494505494,0.22922636674290187
0.399771703196347,0.0,0.4867566170887571,0.3099041847421131,0.36645961594845916,0.5026163488372095,0.7064726366165162,0.005494505494505494,0.25925002514638157
0.2481735091324201,0.8795214559742035,0.0,0.51038335088778,0.0,0.5116279069767442,0.23908678810356987,0.016483516483516484,0.24280553738147592
0.48242006392694053,0.7295492943163489,0.0,0.4289137243349934,0.2670807370471821,0.7148256511627906,0.04465626962305702,0.005494505494505494,0.3297620488292525
0.6844748584474885,0.26349470946290554,0.0,0.2044727764650025,0.3540372560857995,0.4238371744186047,0.6475162858514572,0.07417582417582418,0.8243428634444465
0.2054794520547945,0.8013355726433318,0.0,0.5607028648730719,0.0,0.37441856976744203,0.3063220856792024,0.016483516483516484,0.23856983277861799
0.0958904109589041,0.0,0.8745626924169108,0.28913736315824345,0.5590061938196834,0.41279069767441845,0.6271952209048806,0.07417582417582418,0.1630746272100318
0.9657534246575341,0.0,0.0,0.5367412029570575,0.0,0.941860465116279,0.04766683678877093,0.005494505494505494,0.3920518224006932
0.4611872146118721,0.21146355389199034,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,1.0,0.6593995181113621
0.3141552648401827,1.0,0.0,0.51038335088778,0.0,0.40872086046511624,0.17636726601308172,0.07417582417582418,0.4623146869892783
0.6844748584474885,0.26349470946290554,0.0,0.2044727764650025,0.3540372560857995,0.4238371744186047,0.6475162858514572,0.24725274725274726,0.9115485464444636
0.6232876712328768,0.2609905524928863,0.0,0.038338619129519635,0.7267080519655884,0.14854644186046517,1.0,0.016483516483516484,0.5403015084166316
0.5091324200913241,0.0,0.0,0.4968050997637006,0.0,0.7616279069767442,0.4741595870040898,0.07417582417582418,0.3518126411314972
0.3424657534246575,0.0,0.0,0.5047923204023719,0.0,0.9011627906976742,0.4766683678877093,0.07417582417582418,0.21627010629799687
0.2116438287671233,0.0,0.502248860502283,0.3498402879354703,0.2329192474248681,0.5970930930232559,0.7824888178116702,0.271978021978022,0.43615299454722795
0.8881278538812785,0.072342794752523,0.6146926352416001,0.6325878506211147,0.1211180086609314,0.06104651162790686,0.26342199278004985,0.15109890109890112,0.741622056599528
0.2009132420091324,0.5286588847299758,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,1.0,0.6398405416678844
0.9543378995433789,0.0,0.0,0.42492011401565777,0.16149067821457522,0.20058139534883734,0.529352766443719,0.07417582417582418,0.6065778150386898
0.33584476255707757,0.0,0.49375312362559354,0.28993613314543465,0.3975155156051082,0.5430232209302326,0.7400903606677591,0.03571428571428572,0.32826710672149256
0.07534246575342468,0.2921535941928814,0.9645177122083645,0.5926517474277575,0.18633539793989448,0.4767441860465116,0.12293026329735657,0.07417582417582418,0.24392675330576186
0.58675799086758,0.052865888472997585,0.7046476550330538,0.2571884806035578,0.338509306257475,0.4098837209302326,0.519317642909241,0.07417582417582418,0.7550766227750497
0.4470319360730593,0.38174735473145277,0.5342328775342465,0.6349840407743781,0.18633539793989448,0.22500006976744213,0.153788238060506,0.07417582417582418,0.6377227018244102
0.42968039269406394,0.5383973378697385,0.0,0.51038335088778,0.0,0.5732558488372095,0.2767185013578626,0.07417582417582418,0.38258380173374357
0.7694063926940637,0.49248748735371434,0.0,0.5127795410410434,0.3447204861888048,0.24389541860465114,0.28575020285500496,0.07417582417582418,0.7931979766587262
0.13036531050228312,0.5194769062795255,0.0,0.4297124943221844,0.35093166612013466,0.5482557441860463,0.48896145442818617,0.07417582417582418,0.37922014150293115
0.2550228242009132,0.0,0.8730634270945499,0.2635782810761569,0.3167701764978206,0.7340116279069768,0.4576016933829421,0.005494505494505494,0.18985922984575132
0.4155251141552511,0.041736227741840194,0.7046476550330538,0.4568689965703434,0.17080744811156995,0.1191860465116279,0.519317642909241,0.07417582417582418,0.5157593251715292
0.6643835616438356,0.0,0.0,0.5607028648730719,0.0,0.40581388372092997,0.48068235709075924,0.24450549450549453,0.5795440283927751
0.12557077625570773,0.6566499831382858,0.0,0.5607028648730719,0.0,0.39069774418604686,0.4696438115189452,0.005494505494505494,0.09169054669716073
0.8881278538812785,0.072342794752523,0.6146926352416001,0.7044728363691575,0.1211180086609314,0.23546511627906996,0.26342199278004985,0.005494505494505494,0.29002119820658273
0.0143835684931507,0.45186420899049873,0.0,0.6525559022177931,0.0,0.3988372441860464,0.6397391253229783,0.005494505494505494,0.0
0.6543379132420091,0.27017250868401516,0.0,0.2883385931710525,0.37577638584545386,0.14854644186046517,0.8321626492019663,0.24725274725274726,0.6885511321427964
0.8515981735159817,0.0,0.2948525648719871,0.16134183293950088,0.05900620934763325,0.8633720930232558,0.11791270153011757,0.07417582417582418,0.6839417138144191
0.4406392694063927,0.0,0.0,0.5047923204023719,0.0,0.7790697674418605,0.43903665463341635,0.016483516483516484,0.15535069528717316
0.634703196347032,0.0,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.739010989010989,0.634981939329312
0.2545662100456621,0.0,0.8705646765447873,0.2987220039629872,0.3633540259827942,0.7052324883720931,0.44631217940665424,0.271978021978022,0.6307462347264541
0.5009132283105022,0.0,0.6391804006242758,0.4848242688056934,0.3571428460514644,0.2008720232558141,0.4658806401935158,0.07417582417582418,0.4352809377172278
0.7853881278538812,0.06677796438694432,0.39480258686249114,0.3210862457129293,0.3602484360171293,0.4825581395348837,0.29603614426710356,0.005494505494505494,0.2618662080943368
0.6232876712328768,0.2609905524928863,0.0,0.038338619129519635,0.7267080519655884,0.14854644186046517,1.0,0.15109890109890112,0.7209418517738096
0.8515981735159817,0.0,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.24450549450549453,0.49707239310009693
0.8515981735159817,0.33055093206261993,0.0,0.4736422078348772,0.2763975069441768,0.14854644186046517,0.4703964156786604,0.016483516483516484,0.66363522271422
0.6844748584474885,0.26349470946290554,0.0,0.2044727764650025,0.3540372560857995,0.4238371744186047,0.6475162858514572,0.15109890109890112,0.8891241905848807
0.33789954337899536,0.0,0.4782608402320588,0.5591054447069996,0.16459626818024012,0.42994193023255844,0.6603111586740287,0.15109890109890112,0.46480627793213597
0.39520549315068493,0.0,0.6066966434773621,0.3011181941162506,0.30745340660082593,0.7343022558139536,0.4603612921441822,0.15109890109890112,0.6792076661070803
0.07077625570776253,0.5564830365578693,0.0,0.5607028648730719,0.0,0.36744193023255844,0.6151531027688772,0.24450549450549453,0.4268095285115119
1.0,0.0,0.0,0.3210862457129293,0.0776397491416227,0.7383720930232558,0.20572003245680093,0.07417582417582418,0.7419957703250473
0.3493150684931507,0.0,0.0,0.5607028648730719,0.0,0.25813949999999997,0.880582090150452,0.24450549450549453,0.2433038680280022
0.3949771689497717,0.0,0.0,0.48881787912502905,0.0,0.8343023255813953,0.5368791090945777,0.07417582417582418,0.27619285601576815
0.6232876712328768,0.0,0.0,0.5127795410410434,0.0,0.6889534883720931,0.41144006491360163,0.07417582417582418,0.4469914026907039
0.2668949634703196,0.0,0.6201898764560757,0.2931309734775793,0.35093166612013466,0.807267299418605,0.5040141397299032,0.005494505494505494,0.16207799083288876
0.547945205479452,0.10573177694599517,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.4917582417582418,0.620281552766452
0.2668949634703196,0.0,0.6201898764560757,0.2931309734775793,0.35093166612013466,0.807267299418605,0.5040141397299032,0.15109890109890112,0.4352809377172278
0.6210045662100456,0.5264329442364988,0.0,0.3857827808094916,0.3136645865321557,0.36366272093023255,0.4081786798702669,0.005494505494505494,0.3995266326031302
0.5262557077625571,0.39649416354748185,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.24450549450549453,0.44088702979661215
0.48242006392694053,0.7295492943163489,0.0,0.4289137243349934,0.2670807370471821,0.7148256511627906,0.04465626962305702,0.07417582417582418,0.715958644972185
0.3305936141552512,0.0,0.6251873775556009,0.1717252437314356,0.37267079587978896,0.8308140959302324,0.5190668250316204,0.15109890109890112,0.7224367938815696
0.41780821917808214,0.5286588847299758,0.0,0.3290734663516006,0.236024837390533,0.6686046511627906,0.22829906040937664,0.07417582417582418,0.6384702040231769
0.3493150684931507,0.0,0.0,0.5607028648730719,0.0,0.25813949999999997,0.880582090150452,0.005494505494505494,0.07312819417287139
0.2963470388127854,0.0,0.6076961237072627,0.41693289337698625,0.20807452769954884,0.7424419302325584,0.4628700730278019,0.005494505494505494,0.16332378630431754
0.11643835616438353,0.2838063486445133,0.0,0.5607028648730719,0.0,0.2529069767441863,0.875815346260834,0.005494505494505494,0.030521989050005957
0.12968037214611872,0.6627712881931768,0.0,0.51038335088778,0.0,0.6965115581395347,0.3519819278664482,0.016483516483516484,0.09081848986716057
0.6461187214611872,0.0,0.0,0.5127795410410434,0.0,0.47965116279069786,0.42398396933169913,0.016483516483516484,0.2602466615235246
0.3093607305936073,0.6608236059124698,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.4917582417582418,0.42257382390865383
0.12100456621004568,0.5119643936332398,0.7146426572321043,0.5766773061504147,0.2795030969098417,0.22965116279069786,0.26342199278004985,0.07417582417582418,0.3321290726829219
0.6335616438356164,0.4207011672905036,0.0,0.25638971061636684,0.4937888045407204,0.9688954912790697,0.027596589719814713,0.005494505494505494,0.3272704703443496
0.10730593607305933,0.3283249915691429,0.45977010115631883,0.48881787912502905,0.21739129759654358,0.44186046511627897,0.46663324435323106,0.07417582417582418,0.2639840603957658
0.3305936141552512,0.0,0.6251873775556009,0.1717252437314356,0.37267079587978896,0.8308140959302324,0.5190668250316204,0.271978021978022,0.7984302927228178
0.5639269406392693,0.0,0.0,0.5607028648730719,0.0,0.7412790697674421,0.5393878899781974,0.07417582417582418,0.3896848359208878
0.09543379680365299,0.3792431977614335,0.5307346017770734,0.4496805459188631,0.2329192474248681,0.4084302325581395,0.4523331632112293,0.07417582417582418,0.29674848129434356
0.58675799086758,0.052865888472997585,0.7046476550330538,0.2571884806035578,0.338509306257475,0.4098837209302326,0.519317642909241,0.016483516483516484,0.4163448465515098
0.2317351598173516,0.8494713219166052,0.0,0.6525559022177931,0.0,0.47209309302325586,0.09031611181030286,0.24450549450549453,0.6170425094566465
0.510502296803653,0.4629938697216561,0.0,0.41693289337698625,0.2763975069441768,0.23430225581395359,0.49172105318942627,0.07417582417582418,0.733898137134624
0.6255707762557077,0.0,0.0,0.74121409923037,0.0,0.5886627906976742,0.4224787610122689,0.15109890109890112,0.42319670918641356
0.12100456621004568,0.0,0.7146426572321043,0.5686900855117434,0.2795030969098417,0.7151162790697674,0.25840443101281085,0.07417582417582418,0.12619908125573892
0.8515981735159817,0.0,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,1.0,0.4933350066858105
0.48173515981735154,0.0,0.5647176242463481,0.4488817759316719,0.24844719725319264,0.5843023255813953,0.23833418394385464,0.07417582417582418,0.4294256865435576
0.9086757990867578,0.0,0.0,0.6246006299824431,0.0,0.941860465116279,0.04766683678877093,0.24450549450549453,0.5592375995823496
1.0,0.0,0.0,0.40894567273831495,0.0,0.941860465116279,0.04766683678877093,0.739010989010989,0.894979441758551
0.2748858310502283,0.0,0.48325834133158396,0.5391373931103209,0.13975154845492085,0.48284876744186045,0.6931761280387034,0.15109890109890112,0.3378597443094492
0.49292236073059353,0.0,0.6321838890899384,0.702076646215894,0.17701862804289975,0.17296511627906996,0.35775209379340267,0.07417582417582418,0.4700386438280464
0.2009132420091324,0.5286588847299758,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.07417582417582418,0.4800050075994769
0.2652967968036529,0.15191986341546795,0.6186906511137237,0.15175719213475714,0.36956520591412406,0.7985463691860466,0.49849479168056976,0.271978021978022,0.7624268160564798
0.9657534246575341,0.0,0.0,0.5367412029570575,0.0,0.941860465116279,0.04766683678877093,0.24450549450549453,0.703251531163611
0.2025114086757991,0.0,0.6266866478754629,0.3218850157001203,0.2422360173218628,0.8401162790697674,0.5268439855600997,0.271978021978022,0.4763921882743786
0.4301369726027397,0.0,0.48075959078182134,0.36980833953214876,0.29192545677250137,0.4656977093023258,0.6798796194608903,0.15109890109890112,0.5325775889517277
0.4429223744292237,0.0,0.0,0.5127795410410434,0.0,0.8401162790697674,0.43903665463341635,0.07417582417582418,0.2846642652214841
0.2668949634703196,0.0,0.6201898764560757,0.2931309734775793,0.35093166612013466,0.807267299418605,0.5040141397299032,0.271978021978022,0.5469042119572496
0.634703196347032,0.2643294423649879,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,1.0,0.5153855989880552
0.5228310502283104,0.4730105810741889,0.0,0.5846645267890862,0.24844719725319264,0.029069767441860517,0.5218264237928607,0.07417582417582418,0.6762177943495152
0.3493150684931507,0.0,0.0,0.5607028648730719,0.0,0.25813949999999997,0.880582090150452,0.07417582417582418,0.2045596164086113
0.3436073059360731,0.0,0.0,0.51038335088778,0.0,0.9029069069767441,0.4774209720474245,0.07417582417582418,0.21726673021718523
0.1095890410958904,0.6588759236317628,0.0,0.415335473210914,0.36956520591412406,0.7799420029069766,0.2027094652910868,0.07417582417582418,0.4372742104715139
0.547945205479452,0.10573177694599517,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.24450549450549453,0.5996013479407337
0.5114155251141552,0.0,0.6896551517344782,0.6166134093437718,0.3416148962231399,0.0,0.49673861495666527,0.07417582417582418,0.47776256329295036
0.6643835616438356,0.0,0.0,0.5607028648730719,0.0,0.4040697674418605,0.41144006491360163,0.24450549450549453,0.5787965884837819
0.1527397123287671,0.1174179234961256,0.6211894016634862,0.2915335533115069,0.3354037162918101,0.8133722354651161,0.5072755247732379,0.15109890109890112,0.4587019174959989
0.6461187214611872,0.0,0.0,0.5127795410410434,0.0,0.47965116279069786,0.42398396933169913,0.07417582417582418,0.36152984580864195
0.42077622831050226,0.5589871935278886,0.0,0.1829073047022518,0.3478260761544697,0.5918603953488373,0.5260913814003843,0.07417582417582418,0.8143764622991518
0.7374429223744292,0.2957707422777531,0.0,0.25319487028422216,0.5124223443347098,0.14854644186046517,0.7353236167781407,0.07417582417582418,0.7220630676980956
0.2317351598173516,0.37757373195726873,0.0,0.51038335088778,0.0,0.7999998575581397,0.41470144995693636,0.07417582417582418,0.2528964682420946
0.39520549315068493,0.0,0.6066966434773621,0.3011181941162506,0.30745340660082593,0.7343022558139536,0.4603612921441822,0.03571428571428572,0.45396786978866
0.4477169086757991,0.0,0.5372313681989594,0.33386584665812746,0.3975155156051082,0.4424418953488374,0.4766683678877093,0.07417582417582418,0.41783978865926963
0.1004566210045662,0.6399554920415497,0.0,0.640575071259786,0.09316769896994724,0.07558139534883734,0.697441085646227,0.07417582417582418,0.38283296082802937
0.11643835616438353,0.40345020150445526,0.5647176242463481,0.4488817759316719,0.24844719725319264,0.19186046511627897,0.5770196032324901,0.07417582417582418,0.29774511767148665
0.58675799086758,0.052865888472997585,0.7046476550330538,0.2571884806035578,0.338509306257475,0.4098837209302326,0.519317642909241,0.005494505494505494,0.2839168003965815
0.48242006392694053,0.7295492943163489,0.0,0.4289137243349934,0.2670807370471821,0.7148256511627906,0.04465626962305702,0.15109890109890112,0.7794942513889187
0.7351598173515981,0.06121313402136562,0.659670145137327,0.4488817759316719,0.2639751470815172,0.23546511627906996,0.3913698178446454,0.005494505494505494,0.36975207100416274
0.399771703196347,0.0,0.4867566170887571,0.3099041847421131,0.36645961594845916,0.5026163488372095,0.7064726366165162,0.07417582417582418,0.5724430066635855
0.1812785251141552,0.0,0.8345826836207092,0.3817891704901559,0.236024837390533,0.7401162093023257,0.46111389630389743,0.07417582417582418,0.3169303679314904
0.12054795205479452,0.510294927829075,0.0,0.5710862756650066,0.2826086868755066,0.2215116627906979,0.686653357952034,0.07417582417582418,0.2673477206265783
0.2116438287671233,0.0,0.502248860502283,0.38658143098837283,0.2329192474248681,0.5726744186046511,0.772202725872718,0.03571428571428572,0.27345211843657946
0.9452054794520546,0.0,0.0,0.3210862457129293,0.2577639671501874,0.0,0.5218264237928607,0.07417582417582418,0.4863585395878544
0.12557077625570773,0.6566499831382858,0.0,0.5607028648730719,0.0,0.39069774418604686,0.4696438115189452,0.016483516483516484,0.18138780818208067
0.182648401826484,0.12576516904449364,0.609695134142075,0.38658143098837283,0.25465837718452244,0.7511628604651164,0.4683894210771353,0.07417582417582418,0.36053320943149886
0.3627853744292237,0.27963272587032934,0.39130435108532685,0.62939301028897,0.2670807370471821,0.18459302325581417,0.42022079800627,0.07417582417582418,0.3746107231745539
0.9086757990867578,0.0,0.0,0.2332268186875437,0.2795030969098417,0.6744186046511627,0.153035633900791,0.07417582417582418,0.8410364729297738
0.047031958904109605,0.5116861354204697,0.0,0.6525559022177931,0.0,0.4569767790697674,0.5170596799032423,0.005494505494505494,0.012333375167145257
0.42077622831050226,0.5589871935278886,0.0,0.1829073047022518,0.3478260761544697,0.5918603953488373,0.5260913814003843,0.15109890109890112,0.8802790551956909
0.18698628767123288,0.3411240958451435,0.0,0.6525559022177931,0.0,0.4598837558139537,0.5168088620256217,0.016483516483516484,0.1053942968828777
0.1004566210045662,0.48135782662255694,0.0,0.48083065848635775,0.09316769896994724,0.5377906976744184,0.5594581370471534,0.07417582417582418,0.26672481043290913
0.37442922374429216,0.3171953308379855,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.739010989010989,0.6154229628858343
0.08584476255707763,0.5826377225815981,0.0,0.5607028648730719,0.0,0.7151162790697674,0.5341195103333374,0.005494505494505494,0.07138408051287107
